"Date","Open","High","Low","Close","Volume"
15527,1877.73999023438,1880.35998535156,1850.09997558594,1858.19995117188,340700
15530,1840.30004882812,1844.31994628906,1833.10998535156,1836.13000488281,282000
15531,1843.77001953125,1845.93994140625,1823.7900390625,1829.44995117188,368900
15532,1825.53002929688,1827.59997558594,1813.7900390625,1826.39001464844,336700
15533,1827.81994628906,1830.77001953125,1785.31994628906,1785.39001464844,320800
15534,1790.97998046875,1820.66003417969,1773.67004394531,1812.89001464844,348500
15537,1820.33996582031,1821.83996582031,1807.10998535156,1817.7900390625,268400
15538,1808.63000488281,1835.64001464844,1802.06994628906,1821.9599609375,412600
15539,1821.28002929688,1827.94995117188,1790.35998535156,1794.91003417969,454700
15540,1820.83996582031,1830.08996582031,1815.7099609375,1822.9599609375,488700
15541,1823.94995117188,1830.26000976562,1818.83996582031,1822.93005371094,412100
15544,1799.23999023438,1799.23999023438,1780.01000976562,1789.43994140625,502100
15545,1784.46997070312,1796.02001953125,1781.59997558594,1793.93005371094,490600
15546,1760.21997070312,1785.83996582031,1758.98999023438,1769.31005859375,468000
15547,1778.01000976562,1787.19995117188,1766.81005859375,1782.46997070312,409600
15548,1812.97998046875,1829.16003417969,1805.92004394531,1829.16003417969,397600
15551,1847.01000976562,1850.27001953125,1841.40002441406,1843.7900390625,337200
15552,1845.4599609375,1896.82995605469,1842.51000976562,1881.98999023438,359200
15553,1870.57995605469,1886.31994628906,1867.28002929688,1879.93005371094,291300
15554,1883.68005371094,1885.89001464844,1864.85998535156,1869.40002441406,270500
15555,1846.57995605469,1864.13000488281,1843.86999511719,1848.68005371094,257900
15558,1883.61999511719,1894.92004394531,1881.85998535156,1885.88000488281,245600
15559,1883.81994628906,1891.59997558594,1881.66003417969,1886.80004882812,325300
15560,1896.57995605469,1919.60998535156,1896.56005859375,1903.22998046875,485600
15561,1907.13000488281,1947.07995605469,1907.13000488281,1940.58996582031,495300
15562,1937.89001464844,1948.05004882812,1933.93005371094,1946.40002441406,326500
15565,1945.32995605469,1946.19995117188,1932.40002441406,1932.43994140625,352700
15566,1942.60998535156,1957.15002441406,1939.44995117188,1956.9599609375,341100
15568,1956.34997558594,1959.92004394531,1947.26000976562,1957.91003417969,430500
15569,1964.06994628906,1964.06994628906,1941.7900390625,1946.5400390625,372500
15572,1944.67004394531,1949.89001464844,1938.25,1946.31005859375,357900
15573,1954.51000976562,1961.06994628906,1942.60998535156,1943.21997070312,407500
15574,1939.59997558594,1947.43005371094,1917.47998046875,1935.18994140625,422800
15575,1934.56005859375,1942.96997070312,1924.5,1942.5400390625,604400
15576,1921.07995605469,1927.09997558594,1913.75,1919.81005859375,631300
15579,1909.02001953125,1925.15002441406,1907.5,1917.86999511719,572900
15580,1922.02001953125,1925.69995117188,1910.57995605469,1916.32995605469,611900
15581,1920.48999023438,1931,1914.81994628906,1928.5400390625,592400
15582,1922.81994628906,1922.81994628906,1897.06994628906,1906.38000488281,747800
15583,1897.16003417969,1912.23999023438,1896.83996582031,1905.11999511719,659100
15586,1909.06005859375,1921.83996582031,1885.03002929688,1912.7099609375,597100
15587,1911.46997070312,1916.16003417969,1906.21997070312,1907.13000488281,881500
15588,1894.69995117188,1894.69995117188,1874.03002929688,1874.03002929688,624100
15589,1881.5400390625,1888.18005371094,1873.48999023438,1881.23999023438,752900
15590,1918.35998535156,1929.57995605469,1915.56005859375,1929.57995605469,597700
15593,1934.63000488281,1937.84997558594,1924.69995117188,1924.69995117188,620800
15594,1920.4599609375,1923.08996582031,1912.46997070312,1920,718700
15595,1931.43994140625,1953.03002929688,1927.75,1950.03002929688,708400
15596,1948.27001953125,1955.03002929688,1938.73999023438,1950.68994140625,983100
15597,1994.42004394531,2008.96997070312,1991.13000488281,2007.57995605469,1023900
15600,2005.5400390625,2011.5,1997.7900390625,2002.34997558594,881700
15601,1998.30004882812,2005.72998046875,1995.82995605469,2004.9599609375,855300
15602,2000.19995117188,2012.73999023438,1993.91003417969,2007.88000488281,959900
15603,1997.65002441406,2004.5400390625,1987.93994140625,1990.32995605469,618400
15604,2000.05004882812,2005.10998535156,1991.56005859375,2002.36999511719,649200
15607,1996.42004394531,2005.44995117188,1977.69995117188,2003.43994140625,483000
15608,1994.07995605469,2004.26000976562,1988.88000488281,1991.41003417969,529000
15609,1973.10998535156,1986.28002929688,1968.84997558594,1980.43994140625,1209800
15610,1969.65002441406,1991.26000976562,1969.59997558594,1988.69995117188,693700
15611,2000.01000976562,2000.01000976562,1988.41003417969,1996.2099609375,678200
15615,1998.52001953125,2003.63000488281,1995.11999511719,1996.03002929688,496300
15617,1998.72998046875,1998.98999023438,1983.03002929688,1992.68005371094,596900
15618,2004.61999511719,2007.83996582031,1991.2099609375,1995.17004394531,681200
15621,1994.05004882812,1994.05004882812,1979.23999023438,1981.89001464844,508300
15622,1982.08996582031,1992.31994628906,1979,1979.0400390625,516900
15623,1961.90002441406,1962.71997070312,1948.21997070312,1948.21997070312,449400
15624,1934.48999023438,1949.73999023438,1919.81994628906,1933.08996582031,464100
15625,1937.84997558594,1940.31994628906,1927.39001464844,1933.26000976562,398800
15628,1927.81994628906,1937.15002441406,1921.31994628906,1925.58996582031,567900
15629,1942.51000976562,1944.21997070312,1931.08996582031,1941.5400390625,538400
15630,1955.78002929688,1965.53002929688,1949.7099609375,1955.15002441406,499800
15631,1960.39001464844,1963.53002929688,1954.09997558594,1959.11999511719,495000
15632,1954.32995605469,1958.64001464844,1938.9599609375,1943.83996582031,383200
15635,1910.97998046875,1942.64001464844,1910.22998046875,1941.58996582031,458100
15636,1943.7900390625,1944.38000488281,1926.81005859375,1926.81005859375,539000
15637,1907.16003417969,1922.02001953125,1901.61999511719,1913.9599609375,564600
15638,1906.91003417969,1924.51000976562,1904.94995117188,1924.5,438100
15639,1917.64001464844,1921.25,1890.15002441406,1891.43005371094,437500
15642,1901.82995605469,1905.21997070312,1884.77001953125,1891.52001953125,371700
15643,1894.05004882812,1913.52001953125,1893.75,1899.57995605469,334100
15644,1912.82995605469,1918.40002441406,1909.07995605469,1912.06005859375,397200
15645,1903.56994628906,1904.98999023438,1887.56005859375,1898.43994140625,402400
15646,1920.55004882812,1921.97998046875,1915.10998535156,1918.71997070312,441200
15649,1905.4599609375,1914.38000488281,1903.31994628906,1908.21997070312,343400
15650,1911.82995605469,1928.17004394531,1908.48999023438,1928.17004394531,545800
15651,1933.7900390625,1937.55004882812,1916.81005859375,1937.55004882812,556700
15652,1912.64001464844,1918.68994140625,1905.61999511719,1914.41003417969,659700
15653,1893.08996582031,1907.56994628906,1879.06005859375,1904.41003417969,636200
15656,1899.30004882812,1903.81005859375,1892.68005371094,1900.86999511719,473300
15657,1904.18994140625,1904.96997070312,1881.84997558594,1889.69995117188,494900
15658,1891.44995117188,1895.47998046875,1880.60998535156,1894.0400390625,533900
15659,1870.2900390625,1875.48999023438,1859.7900390625,1870.71997070312,450900
15660,1865.81005859375,1872.68994140625,1856.81005859375,1860.82995605469,465000
15663,1869.76000976562,1884.10998535156,1869.22998046875,1878.09997558594,349400
15664,1896.57995605469,1897.56005859375,1886.33996582031,1890.18005371094,372300
15665,1895.71997070312,1899.59997558594,1878.25,1884.0400390625,380800
15666,1894.66003417969,1903.27001953125,1893.18005371094,1899.5,412800
15667,1901.72998046875,1911.32995605469,1894.57995605469,1911.32995605469,330000
15670,1918.01000976562,1918.10998535156,1905.94995117188,1908.51000976562,276800
15671,1917.14001464844,1930.23999023438,1913.96997070312,1925.19995117188,588300
15672,1916.31005859375,1916.76000976562,1906.19995117188,1912.78002929688,408900
15673,1922.85998535156,1935.09997558594,1922.51000976562,1934.84997558594,388800
15674,1932.7099609375,1941.83996582031,1927.97998046875,1932.90002441406,337300
15677,1937.28002929688,1944.75,1933.67004394531,1940.02001953125,314900
15678,1932.66003417969,1938.28002929688,1928.08996582031,1935.18005371094,294800
15679,1933.44995117188,1949.69995117188,1930.15002441406,1947.0400390625,492600
15680,1948.55004882812,1955.06994628906,1946.03002929688,1949.61999511719,345300
15681,1953.17004394531,1963.06005859375,1952.82995605469,1957.44995117188,413400
15684,1965.7099609375,1970.18994140625,1955.39001464844,1957.42004394531,367600
15685,1962.52001953125,1965.68005371094,1956.75,1964.61999511719,404800
15686,1972.32995605469,1975.43994140625,1966.91003417969,1975.43994140625,459700
15687,1976.18005371094,2002.78002929688,1976.18005371094,2002.77001953125,421500
15688,1989.42004394531,1999.65002441406,1985.18994140625,1995.0400390625,350500
15691,1993.18005371094,1999.38000488281,1981.13000488281,1983.06994628906,366700
15692,1990.71997070312,1993.08996582031,1979.21997070312,1993.08996582031,454300
15694,2002.10998535156,2006.07995605469,1991.81005859375,1999.5,421900
15695,2004.60998535156,2004.67004394531,1976.08996582031,1980.42004394531,553700
15698,1984.18005371094,1985.56994628906,1977,1981.81994628906,348200
15700,1992.09997558594,2000.92004394531,1982.25,1982.25,458000
15701,1979.4599609375,1987.91003417969,1971.53002929688,1987.34997558594,376100
15702,1984.83996582031,2002.67004394531,1984.83996582031,1997.05004882812,302900
15707,2013.73999023438,2033.66003417969,2012.30004882812,2031.09997558594,364100
15708,2041.23999023438,2042.47998046875,2018.48999023438,2019.41003417969,491000
15709,2017.88000488281,2018.63000488281,2001.53002929688,2011.93994140625,378900
15712,2012.15002441406,2014,1996.46997070312,2011.25,536200
15713,2003.21997070312,2009.98999023438,1997.91003417969,1997.93994140625,493700
15714,2001.97998046875,2007.71997070312,1989.47998046875,1991.81005859375,607600
15715,1993.86999511719,2008.46997070312,1988.0400390625,2006.80004882812,500800
15716,2017.38000488281,2017.92004394531,1984.16003417969,1996.67004394531,472600
15719,1993.81994628906,2007.0400390625,1989.23999023438,2007.0400390625,454800
15720,2006.89001464844,2016.36999511719,1983.73999023438,1983.73999023438,546200
15721,1988.43994140625,1996.4599609375,1970.01000976562,1977.44995117188,457600
15722,1983.67004394531,1986.33996582031,1964.61999511719,1974.27001953125,828700
15723,1987.65002441406,1988.46997070312,1976.71997070312,1987.84997558594,583300
15726,1987.9599609375,1991.97998046875,1972.64001464844,1986.85998535156,446600
15727,1986.57995605469,1999.34997558594,1981.88000488281,1996.52001953125,553400
15728,2003.36999511719,2008.06005859375,1980.41003417969,1980.41003417969,491400
15729,1970.84997558594,1980.03002929688,1960.75,1964.47998046875,558400
15730,1966.40002441406,1966.82995605469,1934.89001464844,1946.68994140625,401800
15733,1940.32995605469,1943.48999023438,1930.36999511719,1939.7099609375,349500
15734,1946.10998535156,1958.88000488281,1944.81005859375,1955.9599609375,465000
15735,1961.92004394531,1967.2900390625,1950.67004394531,1964.43005371094,523300
15736,1960.78002929688,1965.92004394531,1954.53002929688,1961.93994140625,399600
15737,1964.75,1966.5400390625,1942.43994140625,1957.7900390625,385900
15740,1968.94995117188,1969.13000488281,1952.82995605469,1953.2099609375,345400
15741,1936.92004394531,1944,1928.75,1938.18005371094,366700
15742,1943.32995605469,1944.43994140625,1935.43994140625,1936.18994140625,349200
15743,1939.42004394531,1946.67004394531,1931.09997558594,1931.77001953125,412200
15744,1930,1955.85998535156,1929.81005859375,1950.90002441406,291200
15748,1958.4599609375,1958.65002441406,1943.63000488281,1945.7900390625,307500
15749,1952.85998535156,1976.06994628906,1950.57995605469,1976.06994628906,331000
15750,1977.42004394531,1986.14001464844,1972.80004882812,1979.60998535156,336000
15751,1981.06005859375,1982.76000976562,1976.11999511719,1981.18005371094,598800
15754,1979.42004394531,1985.41003417969,1973.65002441406,1981.91003417969,420700
15755,1981.9599609375,1990.08996582031,1979.84997558594,1985.82995605469,344300
15756,1997.0400390625,2024.64001464844,1995.31005859375,2024.64001464844,407700
15757,2014.5,2021.23999023438,2010.91003417969,2015.21997070312,391200
15758,2007.33996582031,2029.43994140625,2006.58996582031,2018.89001464844,409100
15761,2022.51000976562,2022.77001953125,2008.78002929688,2009.52001953125,338200
15762,1993.11999511719,2005.85998535156,1991.9599609375,2000.01000976562,433400
15763,2008.93994140625,2014.9599609375,1999.65002441406,2004.0400390625,417100
15764,2019.05004882812,2030.84997558594,2016.15002441406,2026.48999023438,422000
15768,2028.55004882812,2029.31994628906,2011.08996582031,2013.15002441406,357400
15769,2022.41003417969,2031.65002441406,2016.59997558594,2016.60998535156,491900
15770,2033.17004394531,2033.89001464844,2016.65002441406,2020.73999023438,395400
15771,2018.63000488281,2018.63000488281,1998.2900390625,2004.40002441406,386500
15772,2001.96997070312,2007.36999511719,1994.25,2006.01000976562,312100
15775,2000.56994628906,2006.30004882812,1982.38000488281,2003.34997558594,398300
15776,2006.83996582031,2007.43994140625,1990.17004394531,1993.33996582031,390200
15777,1994.7900390625,1999.72998046875,1988.18994140625,1999.72998046875,353000
15778,2000.06994628906,2002.13000488281,1978.56994628906,2002.13000488281,330900
15779,2009.7099609375,2009.7099609375,1985.91003417969,1986.5,307400
15782,1974.7099609375,1982.92004394531,1968.18005371094,1968.18005371094,304300
15783,1978.41003417969,1989.4599609375,1973.22998046875,1978.56005859375,326800
15784,1969.18994140625,1978.17004394531,1959.40002441406,1959.41003417969,332900
15785,1969.30004882812,1973.26000976562,1950.81994628906,1950.81994628906,262900
15786,1949.03002929688,1956.32995605469,1946.05004882812,1948.7099609375,259600
15789,1968.84997558594,1981.75,1968.14001464844,1977.67004394531,276300
15790,1976.81005859375,1990.22998046875,1975.59997558594,1983.69995117188,298800
15791,1991.91003417969,1996.56005859375,1973.71997070312,1993.43994140625,362600
15792,1989.69995117188,1995.31005859375,1985.44995117188,1993.52001953125,367700
15793,2007.11999511719,2013.2099609375,2003.9599609375,2004.89001464844,341600
15796,2009.93994140625,2010.15002441406,1994.5400390625,1995.98999023438,269200
15797,1996.81005859375,2001.78002929688,1973.27001953125,1986.15002441406,496100
15798,1990.7099609375,1992.40002441406,1972.02001953125,1983.21997070312,396400
15799,1963.39001464844,1965.18994140625,1938.89001464844,1959.44995117188,415400
15800,1948.32995605469,1952.09997558594,1916.77001953125,1927.22998046875,372700
15803,1927.0400390625,1933.94995117188,1918.68994140625,1918.68994140625,313300
15804,1918.13000488281,1934.73999023438,1901.9599609375,1920.73999023438,356600
15805,1933.72998046875,1939.18994140625,1923.43005371094,1935.57995605469,320200
15806,1944.53002929688,1949.80004882812,1926.5400390625,1949.80004882812,386600
15807,1954.21997070312,1956.2099609375,1919.90002441406,1924.22998046875,407400
15810,1916.06005859375,1927.71997070312,1907.34997558594,1920.44995117188,332900
15811,1900.18005371094,1926.65002441406,1896.68994140625,1922.2099609375,393100
15812,1934.60998535156,1934.81994628906,1910.78002929688,1923.83996582031,415300
15813,1916.55004882812,1919.53002929688,1900.05004882812,1900.06005859375,343500
15814,1899.34997558594,1910.23999023438,1888.30004882812,1906.75,331300
